0.00396761444303746,0,1
0.0077433713211312,0,1
0.0115191281992247,0,1
0.0119949349602855,0,1
0.0122411799740742,0,1
0.0138954926818852,0,1
0.015783371120932,0,1
0.0191447156587472,0,1
0.0229204725368408,0,1
0.0253685750655236,0,1
0.0272564535045703,0,1
0.0325357063611627,0,1
0.0398409751035612,0,1
0.0441732857526572,0,1
0.0460611641917041,0,1
0.0497294808334294,0,1
0.0553931161505696,0,1
0.0610567514677103,0,1
0.0667203867848507,0,1
0.0712649085840411,0,1
0.0733990320368766,0,1
0.0772261733758424,0,1
0.0864193205572875,0,1
0.0944246191627336,0,1
0.0963124976017804,0,1
0.0985226967499329,0,1
0.104186332067073,0,1
0.109849967384214,0,1
0.115513602701354,0,1
0.121177238018495,0,1
0.12508345804075,0,1
0.128859214918844,0,1
0.142304593070104,0,1
0.15740762058248,0,1
0.163715897317831,0,1
0.167491654195925,0,1
0.173907371167645,0,1
0.181458884923833,0,1
0.190184566977476,0,1
0.19962395917271,0,1
0.207006638271747,0,1
0.212670273588888,0,1
0.221864088100994,0,1
0.235079237174322,0,1
0.244610721000729,0,1
0.248386477878823,0,1
0.253934998656997,0,1
0.263374390852231,0,1
0.274149111699474,0,1
0.289252139211849,0,1
0.303157975518975,0,1
0.310709489275162,0,1
0.318874947239169,0,1
0.333977974751544,0,1
0.349050305053528,0,1
0.356601818809716,0,1
0.364153332565903,0,1
0.376954069298952,0,1
0.39016921837228,0,1
0.401780438202678,0,1
0.413107708836959,0,1
0.420060626990522,0,1
0.425724262307663,0,1
0.439261732090097,0,1
0.456252638041517,0,1
0.468577568013507,0,1
0.478016960208741,0,1
0.493580445876981,0,1
0.514347108706496,0,1
0.530739419055294,0,1
0.542066689689574,0,1
0.551206784083496,0,1
0.556870419400637,0,1
0.568873695994181,0,1
0.595057749127047,0,1
0.616924506550684,0,1
0.624476020306872,0,1
0.633232065905576,0,1
0.648581338431739,0,1
0.663765780284716,0,1
0.676980929358044,0,1
0.690196078431372,0,1
